platform,type,id,parent_id,url,author,title,text,like_count,reaction_count,view_count,retweet_count,reply_count,comment_count,source,timestamp,parties_mentioned,is_kongu_related,nlp_sentiment,nlp_sentiment_score,nlp_trend_score,district
instagram,post,DUdnNp5D4Ly,,https://www.instagram.com/udumalpet_town_dmk_/p/DUdnNp5D4Ly/,udumalpet_town_dmk_,,"udumalpet_town_dmk_ on February 7, 2026",,,,,,,scrapling_instagram_profile,2026-04-12T19:26:01.626699,,False,neutral,0.796,3.0,
instagram,post,DUTg24ZEhMA,,https://www.instagram.com/udumalpet_town_dmk_/p/DUTg24ZEhMA/,udumalpet_town_dmk_,,"""#பேரறிஞர்_அண்ணா_அவர்கள்_57வது #ஆண்டு_நினைவுநாள்  திருப்பூர் தெற்கு மாவட்டம்- உடுமலை நகர தி.மு.கழகம் சார்பாக, 3-2-2026 இன்று உடுமலை நகர கழக அலுவலகத்தில் உடுமலை நகர கழக செயலாளர் சி.வேலுச்சாமி அவர்கள் தலைமையில் அறிஞர் அண்ணா அவர்களின் திருவுருவப்படத்திற்கு மாலை அணிவித்து, மலர் தூவி மரியாதை செலுத்தப்பட்டது. இந் நிகழ்வில் தலைமை கழக பொதுக்குழு உறுப்பினர், நகர கழக நிர்வாகிகள், நகர மன்ற தலைவர், துணை தலைவர், நகர மன்ற உறுப்பினர்கள், கிளை கழக நிர்வாகிகள், சார்பு அணி நிர்வாகிகள், BLA-2 ,BDA, BLC மற்றும் கழக உடன்பிறப்புகள் அனைவரும் கலந்துகொண்டனர்"".",,,,,,,scrapling_instagram_profile,2026-04-12T19:26:05.246317,,False,neutral,0.7345,3.0,
instagram,post,DUTgcH4ksCt,,https://www.instagram.com/udumalpet_town_dmk_/p/DUTgcH4ksCt/,udumalpet_town_dmk_,,"1 likes, 0 comments - udumalpet_town_dmk_ on February 3, 2026",,,,,,,scrapling_instagram_profile,2026-04-12T19:26:09.068062,,False,neutral,0.737,3.0,
instagram,post,DT-ao8wD6R9,,https://www.instagram.com/udumalpet_town_dmk_/p/DT-ao8wD6R9/,udumalpet_town_dmk_,,"""*மொழிப்போர் தியாகிகள் வீரவணக்க நாள் பொதுக்கூட்டம்*  திருப்பூர் தெற்கு  மாவட்ட மாணவரணி மற்றும் உடுமலை நகர திமுக சார்பில், தாய்மொழி காக்க இன்னுயிர் ஈந்த மொழிப்போர் தியாகிகளுக்கு வீரவணக்க நாள் பொதுக்கூட்டம், உடுமலைப்பேட்டை  நகராட்சி அலுவலகம் முன்பு நகர கழக செயலாளர் அண்ணன் *சி வேலுச்சாமி* அவர்கள் தலைமையில் மாவட்ட மாணவரணி அமைப்பாளர் *பா. விக்ரம்* அவர்கள் வரவேற்புரை வழங்கிட கழகத் துணைப் பொதுச்செயலாளர் அண்ணன் திரு.*திருச்சி சிவா எம்.பி* அவர்கள், மாவட்ட பொறுப்பாளர்/பொள்ளாச்சி நாடாளுமன்ற உறுப்பினர் திரு.*கே.ஈஸ்வரசாமி* அவர்கள்,  தலைமை கழக பேச்சாளர்கள் திரு.*ஈரோடு இளைய கோபால்* அவர்கள் மற்றும் திருமதி.*க.ர.பிரார்த்தனா* ஆகியோர் சிறப்புரையாற்ற  மிக சிறப்பாக நடைபெற்றது...  இந்நிகழ்வில் மாவட்ட அவைத் தலைவர் திரு.இரா.ஜெயராம கிருஷ்ணன் அவர்கள், தலைமை பொதுக்குழு உறுப்பினர் UNP குமார் அவர்கள், நகர மன்ற தலைவர் மு. மத்தின் அவர்கள், மாவட்ட இளைஞரணி அமைப்பாளர் மு. ஜெயக்குமார் அவர்கள், செயற்குழு மற்றும் பொதுக்குழு உறுப்பினர்கள், மாவட்ட கழக நிர்வாகிகள், நதர மன்ற உறுப்பினர்கள், ஒன்றிய, நகர, பேரூர் கழகச் செயலாளர்கள் மற்றும் பொறுப்பாளர்கள், அனைத்து சார்பு அணி அமைப்பாளர்கள், துணை அமைப்பாளர்கள், வார்டு, கிளை கழக நிர்வாகிகள் மற்றும் பூத் ஒருங்கிணைப்பாளர்கள் மற்றும் ஆயிரக்கணக்கான பொதுமக்கள் கலந்து கொண்டனர்..🏴🚩"".",,,,,,,scrapling_instagram_profile,2026-04-12T19:26:12.995299,,False,neutral,0.6798,3.0,
instagram,post,DT5-SCpEisL,,https://www.instagram.com/udumalpet_town_dmk_/p/DT5-SCpEisL/,udumalpet_town_dmk_,,"udumalpet_town_dmk_ on January 24, 2026",,,,,,,scrapling_instagram_profile,2026-04-12T19:26:16.769669,,False,neutral,0.7925,3.0,
instagram,post,DT0VOBgjyEQ,,https://www.instagram.com/udumalpet_town_dmk_/p/DT0VOBgjyEQ/,udumalpet_town_dmk_,,"""22/01/26 இன்று திருப்பூர் தெற்கு மாவட்டம், உடுமலைப்பேட்டை நகராட்சியில் நாடாளுமன்ற உறுப்பினர் தொகுதி மேம்பாட்டுத்திட்டம் 2025-26-ம் கீழ் ரூ.25 லட்சம் மதிப்பீட்டில்  பேரறிஞர் அண்ணா  கூடுதல் பேருந்து நிலையத்தில் பயணிகள் நிழல் கூடை அமைப்பதற்கு நமது பொள்ளாச்சி நாடாளுமன்ற உறுப்பினர் / மாவட்ட கழக பொறுப்பாளர் திரு.கே.ஈஸ்வரசாமி அவர்கள் அடிக்கல் நாட்டிய போது.   இந்நிகழ்வில் உடுமலை நகர  கழக செயலாளர் திரு.சி.வேலுச்சாமி அவர்கள், உடுமலை நகர மன்ற தலைவர் திரு.மத்தின் அவர்கள், தலைமை பொதுக்குழு உறுப்பினர் UNP குமார் அவர்கள், மாவட்ட இளைஞரணி அமைப்பாளர் மு. ஜெயக்குமார் அவர்கள், துணைத் தலைவர் கலைராஜன் அவர்கள், மற்றும் நகர மன்ற உறுப்பினர்கள், சார்பு அணி நிர்வாகிகள், மாவட்ட, நகர,வார்டு கழக நிர்வாகிகள், அரசு அதிகாரிகள் பலர் கலந்து கொண்டனர்."".",,,,,,,scrapling_instagram_profile,2026-04-12T19:26:20.575902,,False,neutral,0.7552,3.0,
instagram,post,DTwbDN7D8lM,,https://www.instagram.com/udumalpet_town_dmk_/p/DTwbDN7D8lM/,udumalpet_town_dmk_,,"""திருப்பூர் தெற்கு மாவட்டம்  உடுமலை நகர திமுக மற்றும் மாணவரணி சார்பாக மொழிப்போர் தியாகிகளின் நினைவினை போற்றும் வகையில் #வீரவணக்கநாள் பொதுக்கூட்டம்"".",,,,,,,scrapling_instagram_profile,2026-04-12T19:26:24.631823,,False,neutral,0.6347,3.0,
instagram,post,DTuz7FjjwCP,,https://www.instagram.com/udumalpet_town_dmk_/p/DTuz7FjjwCP/,udumalpet_town_dmk_,,"""மாண்புமிகு தமிழ்நாடு முதல்வர் #mkstalin அவர்கள் ஆணைப்படி, தமிழ்நாடு அரசு 2026 - ல் *உலகம் உங்கள் கையில் இலவச மடிக்கணினி* (Laptop ) 💻 உடுமலை GVG கலையரங்கில்  20-1-2026 இன்று காலை *உடுமலை GVG விசாலாட்சி மகளிர் கல்லூரி மாணவிகளுக்கு* கல்லூரி முதல்வர் அவர்கள் தலைமையில், உடுமலை நகர கழக செயலாளர் C.வேலுச்சாமி அவர்கள், நகர மன்ற தலைவர் M.மத்தீன், நகர மன்ற துணை தலைவர் S.கலைராஜன், மாவட்ட இளைஞரணி அமைப்பாளர் மு.ஜெயக்குமார், தலைமை பொதுக்குழு உறுப்பினர் U.N.P.குமார் , நகர துணை செயலாளர் வழக்கறிஞர் S.செந்தில்குமார், நகர இளைஞரணி அமைப்பாளர் B.அர்ஜுனன், ஆகியோர் கலந்துகொண்டு வழங்கினர். இதில் கல்லூரி பேராசிரியர் மற்றும் கல்லூரி மாணவிகள் பங்கேற்றனர். #udumalpet_town_dmk  #udumalpet_town_dmk_it_wing  #annaarivalayam🖤❤️  #mkstalin"".",,,,,,,scrapling_instagram_profile,2026-04-12T19:26:28.701294,,False,neutral,0.684,3.0,
instagram,post,DTj71SwDx-7,,https://www.instagram.com/udumalpet_town_dmk_/p/DTj71SwDx-7/,udumalpet_town_dmk_,,"""#சமத்துவ_பொங்கல்_விழா #திராவிடப்_பொங்கல்2026   *27வது வார்டு நகர மன்ற உறுப்பினர் T. ரீகன் அவர்கள் ஏற்பாட்டில் சமத்துவ பொங்கல் விழா மற்றும் விளையாட்டுப் போட்டிகள் நடை பெற்றது.    #இதில் குழந்தைகள் மற்றும் பெரியவர்களுக்கான மியூசிக் சேர், ஸ்பூன்லிங், நடனம், ஓட்டப் பந்தயங்கள் உள்ளிட்ட பல்வேறு போட்டிகள் நடைபெற்றன.   #இதில் சிறப்புவிருந்தினர்களாக உடுமலை நகர கழக செயலாளர் அண்ணன் *சி வேலுச்சாமி* அவர்கள் மற்றும் திராவிடர் கழக மாவட்ட கழக செயலாளர் வழக்கறிஞர் *தம்பி பிரபாகரன்* அவர்கள் கலந்து கொண்டு வெற்றி பெற்றவர்களுக்கு பரிசுகள் வழங்கி சிறப்பித்தனர்.🏴🚩🌄"".",,,,,,,scrapling_instagram_profile,2026-04-12T19:26:32.796084,,False,neutral,0.6277,0.0,
instagram,post,DTj7pQlD9S2,,https://www.instagram.com/udumalpet_town_dmk_/p/DTj7pQlD9S2/,udumalpet_town_dmk_,,"""#சமத்துவ_பொங்கல்_விழா #திராவிடப்_பொங்கல்2026  உடுமலை நகர திமுக இளைஞரணி அமைப்பாளர், 3வது வார்டு நகர மன்ற உறுப்பினர் Arjun Udumalai அவர்கள் ஏற்பாட்டில் சமத்துவ பொங்கல் விழா மற்றும் விளையாட்டுப் போட்டிகள் நடை பெற்றது.    இதில் குழந்தைகள் மற்றும் பெரியவர்களுக்கான மியூசிக் சேர், ஸ்பூன்லிங், நடனம், ஓட்டப் பந்தயங்கள் உள்ளிட்ட பல்வேறு போட்டிகள் நடைபெற்றன.   இதில் பொள்ளாச்சி நாடாளுமன்ற உறுப்பினர்/திருப்பூர் தெற்கு மாவட்ட கழக பொருப்பாளர்  K Eswarasamy MP அவர்கள் மற்றும் நகர கழக செயலாளர் அண்ணன் *சி வேலுச்சாமி* அவர்கள் நகர மன்ற தலைவர் *மு. மத்தின்* அவர்கள் சிறப்பு விருந்தினராக கலந்து கொண்டு வெற்றி பெற்றவர்களுக்கு பரிசுகள் வழங்கினார்கள்."".",,,,,,,scrapling_instagram_profile,2026-04-12T19:26:37.214246,,False,neutral,0.6526,3.0,
