platform,type,id,parent_id,url,author,title,text,like_count,reaction_count,view_count,retweet_count,reply_count,comment_count,source,timestamp,parties_mentioned,is_kongu_related,nlp_sentiment,nlp_sentiment_score,nlp_trend_score,district
instagram,comment,DWydlPRgTgY_c34,DWydlPRgTgY,https://www.instagram.com/vanathibjp/p/DWydlPRgTgY/,unknown,,dharshpedia26,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.4201,0,
instagram,comment,DWydlPRgTgY_c35,DWydlPRgTgY,https://www.instagram.com/vanathibjp/p/DWydlPRgTgY/,unknown,,Akka ungaloda victory la nannum celebrate pannuven ??,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,positive,0.4669,0,
instagram,comment,DWydlPRgTgY_c36,DWydlPRgTgY,https://www.instagram.com/vanathibjp/p/DWydlPRgTgY/,unknown,,ann_stef._,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.5845,0,
instagram,comment,DWyXBOKlU1u_c0,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,BJP and,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.4338,0,
instagram,comment,DWyXBOKlU1u_c1,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,Messages,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.6173,0,
instagram,comment,DWyXBOKlU1u_c2,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,????? ??????????????,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,positive,0.7963,0,
instagram,comment,DWyXBOKlU1u_c3,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,zstefy___ann,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.4529,0,
instagram,comment,DWyXBOKlU1u_c4,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,Meta Verified,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.6627,0,
instagram,comment,DWyXBOKlU1u_c5,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,coimbatore.feelz_,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.5947,0,
instagram,comment,DWyXBOKlU1u_c6,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,Akka ungaloda crowd energy super,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,positive,0.527,0,
instagram,comment,DWyXBOKlU1u_c7,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,prem_kumar_jj,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.4175,0,
instagram,comment,DWyXBOKlU1u_c8,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,??????? ?????????..????????,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.4714,0,
instagram,comment,DWyXBOKlU1u_c9,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,This reel has ,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.4342,0,
instagram,comment,DWyXBOKlU1u_c10,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,ramr.am5959,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.5746,0,
instagram,comment,DWyXBOKlU1u_c11,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,dharxxsh,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.3407,0,
instagram,comment,DWyXBOKlU1u_c12,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,Meta,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.4338,0,
instagram,comment,DWyXBOKlU1u_c13,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,??????,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,positive,0.8162,0,
instagram,comment,DWyXBOKlU1u_c14,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,dhanama_angel,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,positive,0.3855,0,
instagram,comment,DWyXBOKlU1u_c15,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,, comments from Facebook.,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.8177,0,
instagram,comment,DWyXBOKlU1u_c16,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,?????????? ???? ????? ?????????,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.5508,0,
instagram,comment,DWyXBOKlU1u_c17,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,?? ?? ????? ?????? ???? ???? ????? ?????? ?????? ?????????? ?????? ??????????. ??,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,positive,0.588,0,
instagram,comment,DWyXBOKlU1u_c18,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,Terms,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.4005,0,
instagram,comment,DWyXBOKlU1u_c19,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,Threads,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.5378,0,
instagram,comment,DWyXBOKlU1u_c20,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,Locations,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.5217,0,
instagram,comment,DWyXBOKlU1u_c21,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,vipulpatel_077,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.7528,0,
instagram,comment,DWyXBOKlU1u_c22,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,Contact Uploading & Non-Users,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.9274,0,
instagram,comment,DWyXBOKlU1u_c23,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,zoo_doll,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.5085,0,
instagram,comment,DWyXBOKlU1u_c24,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,yash_yum_kitchen,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.5298,0,
instagram,comment,DWyXBOKlU1u_c25,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,Akka party ku asset agar aagiranga ?? ??,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,positive,0.3654,0,
instagram,comment,DWyXBOKlU1u_c26,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,Blog,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.4607,0,
instagram,comment,DWyXBOKlU1u_c27,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,Thamarai malara vendum CBE north la,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.4227,0,
instagram,comment,DWyXBOKlU1u_c28,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,English,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.4064,0,
